,Date,Town,State/Province,Latitude,Longitude,Number,Image
979,10/15/11,Vincentown,NJ,39.8,-74.6,1,
980,10/15/11,Fort Walton Beach,FL,30.4,-86.6,5,
981,10/15/11,Mary Esther,FL,30.4,-86.8,1,
982,10/15/11,Wynnewood,PA,40,-75.3,4,
983,10/15/11,Arlington,TX,32.6,-97.2,7,
984,10/15/11,Muskegon,MI,43.2,-86.3,1,
985,10/15/11,San Antonio,TX,29.5,-98.5,10,
986,10/15/11,LIBERTYVILLE,IL,42.3,-87.9,15,
987,10/15/11,Lake Ozark,MO,38.2,-92.7,1,
988,10/15/11,Campwood,TX,29.7,-99.9,12,
989,10/15/11,Robesonia,PA,40.4,-76.1,7,
990,10/15/11,Greenville,SC,34.8,-82.4,9,
991,10/15/11,Orland Park,IL,41.6,-87.9,7,
992,10/15/11,Atlanta,GA,33.8,-84.4,1,
993,10/15/11,Cocoa Beach,FL,28.3,-80.6,1,
994,10/15/11,Canton,TX,32.5,-95.9,3,
995,10/15/11,Lincoln,MA,42.4,-71.3,1,
996,10/15/11,Tucson,AZ,32.2,-111,8,
997,10/15/11,greenville,SC,34.8,-82.4,6,
998,10/15/11,Saltillo,COA,25.4,-101,1,
999,10/15/11,Hoschton,GA,34.1,-83.7,10,
1000,10/15/11,Blue Ridge,GA,34.8,-84.3,1,
1001,10/15/11,Dahlonega,GA,34.6,-84,3,
1002,10/15/11,Essex,MD,39.3,-76.5,6,
1003,10/15/11,Brookfield,WI,43.1,-88.1,2,
1004,10/15/11,Dauphin,PA,40.4,-76.9,1,
1005,10/15/11,Coram,NY,40.9,-73,2,
1006,10/15/11,Scarsdale,NY,41.2,-73.9,1,
1007,10/15/11,Baltimore,MD,39.3,-76.6,1,
1008,10/15/11,Warrensburg,MO,38.8,-93.7,1,
1009,10/15/11,Bridgeport,MI,43.3,-83.8,2,
1010,10/15/11,Santiago,NL,25.4,-99.8,1,
1011,10/15/11,Owen Sound,ON,44.6,-80.9,1,
1012,10/15/11,Brighton,ON,44,-77.7,1,
1013,10/15/11,Fenton (Hartland Township),MI,42.8,-83.8,1,
1014,10/15/11,Atlanta,GA,33.8,-84.4,1,
1015,10/15/11,Goliad,TX,28.7,-97.4,10,
1016,10/14/11,Tampa,FL,28,-82.5,3,
1017,10/14/11,Tampa,FL,28,-82.5,2,
1018,10/14/11,Durant,OK,34,-96.4,7,
1019,10/14/11,Winston-Salem,NC,36.1,-80.2,3,
1020,10/14/11,Chicago,IL,41.9,-87.6,1,
1021,10/14/11,Clarksville,TN,36.5,-87.3,1,
1022,10/14/11,Sugar Land,TX,29.6,-95.6,1,
1023,10/14/11,Stony Brook,NY,40.9,-73.1,2,
1024,10/14/11,Cub Run,KY,37.3,-86.1,1,
1025,10/14/11,Durant,OK,34,-96.4,1,
1026,10/14/11,Thomasville,GA,30.8,-84,3,
1027,10/14/11,mequon,WI,43.2,-88,5,
1028,10/14/11,Nescopeck,PA,41,-76.2,1,
1029,10/14/11,Grapevine,TX,32.9,-97.1,1,
1030,10/14/11,holgate,NJ,39.5,-74.3,18,
1031,10/14/11,Tarpley,TX,29.7,-99.4,8,
1032,10/14/11,austin,TX,30.2,-97.7,5,
1033,10/14/11,Gause,TX,30.8,-96.7,19,
1034,10/14/11,Chicago,IL,41.9,-87.6,5,
1035,10/14/11,Bedford,VA,37.3,-79.5,1,
1036,10/14/11,Bastrop,TX,30.2,-97.3,1,
1037,10/14/11,Lititz,PA,40.2,-76.3,2,
1038,10/14/11,Katy,TX,29.8,-95.7,4,
1039,10/14/11,Fair Oaks Ranch,TX,29.7,-98.6,5,
1040,10/14/11,Humble,TX,30,-95.2,1,
1041,10/14/11,Tyaskin,MD,38.2,-75.9,2,
1042,10/14/11,Atlanta,GA,33.8,-84.4,1,
1043,10/14/11,Bartlesville,OK,36.7,-96.1,1,
1044,10/14/11,orlando,FL,28.5,-81.4,5,
1045,10/14/11,greenville,SC,34.8,-82.4,4,
1046,10/14/11,perth amboy,NJ,40.5,-74.3,8,
1047,10/14/11,Chalk Mountain,TX,32.1,-97.9,5,
1048,10/14/11,Milwaukee,WI,43.1,-87.9,4,
1049,10/14/11,Rio Medina,TX,29.5,-98.9,2,
1050,10/14/11,Washington,DC,38.9,-77,4,
1051,10/14/11,Wimberley,TX,30.1,-98.1,2,
1052,10/14/11,Monterrey,NL,25.7,-100.3,1,
1053,10/14/11,Garza Garcï¿½a,NL,25.7,-100.3,1,
1054,10/14/11,Asheboro,NC,35.6,-79.8,12,
1055,10/14/11,Williamson County,TX,30.7,-97.6,1000,
1056,10/14/11,Austin,TX,30.2,-97.7,1,
1057,10/14/11,Oshawa,ON,43.9,-78.9,1,
1058,10/14/11,Roosevelt,NJ,40.2,-74.4,3,
1059,10/14/11,Gulf Shores,AL,30.2,-87.8,1,
1060,10/14/11,smithville,TX,30,-97.1,1,
1061,10/14/11,Belleville,ON,44.2,-77.4,1,
1062,10/14/11,Snellville,GA,33.8,-84,1,
1063,10/14/11,Flippin,AR,36.2,-92.5,3,
1064,10/13/11,Bartlesville,OK,36.7,-96.1,1,
1065,10/13/11,Franklin,KY,36.7,-86.6,1,
1066,10/13/11,Sugar Land,TX,29.6,-95.6,1,
1067,10/13/11,Katy,TX,29.8,-95.7,1,
1068,10/13/11,Apex,NC,35.7,-78.9,2,
1069,10/13/11,Charlotte,VT,44.3,-73.2,1,
1070,10/13/11,Beamsville,ON,43.2,-79.5,2,
1071,10/13/11,Mentor,OH,41.7,-81.3,2,
1072,10/13/11,Carrollton,TX,33.1,-96.9,3,
1073,10/13/11,Tucson,AZ,32.2,-111,1,
1074,10/13/11,monmouth junction,NJ,40.4,-74.5,3,
1075,10/13/11,Cumming,GA,34.2,-84.2,3,
1076,10/13/11,Spring Hill,FL,28.5,-82.6,1,
1077,10/13/11,Harrisville,MI,44.6,-83.4,2,
1078,10/13/11,Westminster,CO,39.9,-105,1,
1079,10/13/11,melrose,NY,42.9,-73.6,1,
1080,10/13/11,Granite Falls,NC,35.8,-81.4,2,
1081,10/13/11,Austin,TX,30.2,-97.7,1,
1082,10/13/11,Hartley,IA,43.2,-95.5,1,
1083,10/13/11,Mountain View,CA,37.4,-122.1,2,
1084,10/13/11,"Padua, MN",MN,45.7,-95,3,
1085,10/13/11,Keller,TX,32.9,-97.3,12,
1086,10/13/11,Wasaga Beach,ON,44.5,-80,3,
1087,10/13/11,Thomasville,GA,30.8,-84,4,
1088,10/13/11,Sioux Falls,SD,43.5,-96.7,1,
1089,10/13/11,Clinton,MS,32.4,-90.3,1,
1090,10/13/11,Ada,OK,34.8,-96.8,1,
1091,10/13/11,st. catharines,ON,43.2,-79.3,1,
1092,10/13/11,Oviedo,FL,28.7,-81.2,1,
1093,10/13/11,JEFFERSON,LA,30,-90.2,7,
1094,10/13/11,bedford,VA,37.3,-79.5,2,
1095,10/13/11,eau claire,WI,44.8,-91.5,1,
1096,10/13/11,Canton,TX,32.5,-95.9,1,
1097,10/13/11,North Tonanwanda,NY,43,-78.9,1,
1098,10/13/11,Durant,OK,34,-96.4,2,
1099,10/13/11,Westland,MI,42.3,-83.4,2,
1100,10/13/11,Wilkes-Barre,PA,41.3,-75.9,3,
1101,10/13/11,Randallstown,MD,39.4,-76.8,1,
1102,10/13/11,Piedras Negras,COA,28.4,-100.3,1,
1103,10/13/11,San Luis de la Paz,GUA,21.3,-100.5,1,
1104,10/13/11,Cuatro Ciï¿½negas,COA,27,-102.1,1,
1105,10/13/11,San Jacinto,QUE,20.4,-100,1,
1106,10/13/11,Santiago,NL,25.4,-99.8,1,
1107,10/13/11,Santiago,NL,25.4,-99.8,1,
1108,10/13/11,Amherstburg,ON,42.1,-83.1,61,
1109,10/13/11,Kerrville,TX,30,-99.1,22,
1110,10/12/11,ann arbor,MI,42.3,-83.8,1,
1111,10/12/11,Durant,OK,34,-96.4,1,
1112,10/12/11,ann arbor,MI,42.3,-83.8,1,
1113,10/12/11,Middlebury,IN,41.7,-85.7,3,
1114,10/12/11,Monterrey,NL,25.7,-100.3,10,
1115,10/12/11,Kansas City,MO,39.1,-94.6,1,
1116,10/12/11,Mobile,AL,30.7,-88,1,
1117,10/12/11,Kirkwood,MO,38.6,-90.4,3,
1118,10/12/11,Harrisville,MI,44.6,-83.4,1,
1119,10/12/11,Keysville,VA,37,-78.5,3,
1120,10/12/11,Moultrie,GA,31.2,-83.7,1,
1121,10/12/11,Vernal,UT,40.1,-109.5,1,
1122,10/12/11,"Lake Toxaway,",NC,35.1,-82.9,8,
1123,10/12/11,madison,WI,43.1,-89.4,2,
1124,10/12/11,Bastrop,TX,30.2,-97.3,1,
1125,10/12/11,Elephant Butte,NM,33.2,-107.2,1,
1126,10/12/11,Monterrey,NLE,25.7,-100.4,1,
1127,10/12/11,Bristol,VA,36.6,-82.2,1,
1128,10/12/11,Richardson,TX,33,-96.7,3,
1129,10/12/11,Tarpley,TX,29.7,-99.4,2,
1130,10/12/11,Horseshoe Bay,TX,30.5,-98.4,1,
1131,10/12/11,New Douglas,IL,39,-89.7,1,
1132,10/12/11,Tarpley,TX,29.7,-99.4,3,
1133,10/12/11,weatherford,TX,32.8,-97.7,1,
1134,10/12/11,Grand Prairie,TX,32.8,-97,18,
1135,10/12/11,CINCINNATI,OH,39.1,-84.5,1,
1136,10/12/11,Herington,KS,38.7,-97.1,20,
1137,10/12/11,San Francisco,CA,38,-122.3,1,
1138,10/12/11,Houston,TX,29.8,-95.4,5,
1139,10/12/11,Charlotte,NC,35.2,-80.8,3,
1140,10/12/11,Research Triangle Park,NC,35.9,-78.9,2,
1141,10/12/11,tomahawk,WI,45.5,-89.8,1,
1142,10/12/11,mascoutah,IL,38.5,-89.8,8,
1143,10/12/11,Lenexa,KS,39,-94.7,7,
1144,10/12/11,Kress,TX,34.4,-101.7,4,
1145,10/12/11,Allen,OK,34.8,-96.5,1,
1146,10/12/11,Raytown,MO,39,-94.5,1,
1147,10/12/11,Three Lakes,WI,45.8,-89.1,1,
1148,10/12/11,Grant,MN,45.1,-92.9,1,
1149,10/12/11,Junction,TX,30.4,-99.6,4,
1150,10/12/11,Wade,OK,33.9,-96.1,20,
1151,10/12/11,Kalamazoo,MI,42.3,-85.6,1,
1152,10/12/11,Whitby,ON,43.9,-78.9,26,
1153,10/12/11,Utley,TX,30.2,-97.4,3,
1154,10/12/11,east grand rapids,MI,42.9,-85.6,1,
1155,10/12/11,Panama City,FL,30.2,-85.6,1,
1156,10/12/11,Black Mountain,NC,35.6,-82.3,12,
1157,10/12/11,Raleigh,NC,35.8,-78.6,1,
1158,10/12/11,Chapel Hill,NC,35.9,-79,20,
1159,10/12/11,Wichita,KS,37.7,-97.3,1,
1160,10/12/11,Sugar Grove,NC,36.3,-81.8,3,
1161,10/12/11,Lykens,PA,40.6,-76.7,1,
1162,10/12/11,Madison,WI,43,-89.4,1,
1163,10/12/11,Tucson,AZ,32.2,-111,1,
1164,10/12/11,Mountain View,CA,37.4,-122.1,1,
1165,10/12/11,Severna Park,MD,39.1,-76.6,1,
1166,10/12/11,Randallstown,MD,39.4,-76.8,2,
1167,10/12/11,Braidwood,IL,41.2,-88.2,1,
1168,10/12/11,Keller,TX,32.9,-97.3,30,
1169,10/12/11,Richmond,VA,37.5,-77.4,1,
1170,10/12/11,Central Valley,NY,41.3,-74.1,5,
1171,10/12/11,New London,WI,44.4,-88.8,4,
1172,10/12/11,Fort Wayne,IN,41.1,-85.2,1,
1173,10/12/11,Larimer,PA,40.4,-79.7,1,
1174,10/12/11,Knoxville,TN,35.9,-84,3,
1175,10/12/11,fort walton beach,FL,30.4,-86.6,2,
1176,10/12/11,Grayling,MI,44.7,-84.6,3,
1177,10/12/11,Chicago,IL,41.9,-87.6,1,
1178,10/12/11,Garcï¿½a,NL,25.7,-100.3,1,
1179,10/12/11,Acuï¿½a,COA,29,-101,1,
1180,10/11/11,Grayling,MI,44.7,-84.6,2,
1181,10/11/11,Carbondale,IL,37.7,-89.2,2,
1182,10/11/11,Tyaskin,MD,38.2,-75.9,7,
1183,10/11/11,Ocean City,NJ,39.3,-74.6,1,
1184,10/11/11,Boyd,TX,33.1,-97.6,18,
1185,10/11/11,Justin,TX,33.1,-97.3,12,
1186,10/11/11,Carver,MN,44.7,-93.7,1,
1187,10/11/11,Boerne,TX,29.7,-98.6,20,
1188,10/11/11,Burleson,TX,32.5,-97.3,1,
1189,10/11/11,Peterborough,NH,42.9,-71.9,3,
1190,10/11/11,Greenfield,MA,42.6,-72.6,1,
1191,10/11/11,Flower Mound,TX,33,-97.1,1,
1192,10/11/11,Grosse Pointe,MI,42.4,-82.9,1,
1193,10/11/11,Pottstown,PA,40.3,-75.6,2,
1194,10/11/11,Pottstown,PA,40.3,-75.6,2,
1195,10/11/11,PIckett,WI,43.9,-88.7,5,
1196,10/11/11,Haliburton,ON,45.1,-78.5,1,
1197,10/11/11,Forth Worth,TX,32.7,-97.3,4,
1198,10/11/11,Keene,NH,42.9,-72.3,1,
1199,10/11/11,Bayville,NJ,39.9,-74.2,1,
1200,10/11/11,Glen Allen,VA,37.7,-77.6,1,
1201,10/11/11,Dallas,TX,32.8,-96.8,1,
1202,10/11/11,North Tonanwanda,NY,43,-78.9,1,
1203,10/11/11,Hawthorn Woods,IL,42.2,-88.1,3,
1204,10/11/11,Osceola,WI,45.3,-92.7,9,
1205,10/11/11,Harrisville,MI,44.6,-83.4,3,
1206,10/11/11,Tarpley,TX,29.7,-99.4,1,
1207,10/11/11,Ponte Vedra,FL,30.2,-81.4,10,
1208,10/11/11,Monona,IA,43.1,-91.4,11,
1209,10/11/11,Friendswood,TX,29.5,-95.2,1,
1210,10/11/11,Tulsa,OK,36.1,-96,7,
1211,10/11/11,Greenfield,NH,42.9,-71.9,1,
1212,10/11/11,Wynnewood,PA,40,-75.3,2,
1213,10/11/11,Yuma,AZ,32.7,-114.7,1,
1214,10/11/11,Warren,MI,42.5,-83,4,
1215,10/11/11,Bay Village,OH,41.5,-81.9,2,
1216,10/11/11,Burlington,VT,44.5,-73.2,1,
1217,10/11/11,Marion,IL,37.7,-88.9,1,
1218,10/11/11,Richmond,VA,37.5,-77.4,5,
1219,10/11/11,Scarsdale,NY,41.2,-73.9,2,
1220,10/11/11,White Bear Lake,MN,45.1,-93,2,
1221,10/11/11,Camarillo,CA,34.2,-119.1,2,
1222,10/11/11,Texas City,TX,29.4,-94.9,1,
1223,10/11/11,Cranberry/Seneca,PA,41.4,-79.7,1,
1224,10/11/11,Port Lavaca,TX,28.5,-96.7,15,
1225,10/11/11,Pontiac,MI,42.7,-83.3,1,
1226,10/11/11,Orwell,OH,41.5,-80.8,1,
1227,10/11/11,Papillion,NE,41.2,-96,1,
1228,10/11/11,Grosse Pointe,MI,42.4,-82.9,1,
1229,10/11/11,east liverpool,OH,40.7,-80.6,2,
1230,10/11/11,Old Lyme,CT,41.4,-72.3,3,
1231,10/11/11,Old Lyme,CT,41.4,-72.3,1,
1232,10/11/11,Old Lyme,CT,41.4,-72.3,1,
1233,10/11/11,Sandy Hook,NJ,39.7,-75,1,
1234,10/11/11,Windsor,ON,42.3,-83,1,
1235,10/11/11,Oklahoma City,OK,35.5,-97.6,1,
1236,10/11/11,Panama,NY,42.1,-79.5,2,
1237,10/11/11,Rehoboth Beach,DE,38.7,-75.1,2,
1238,10/11/11,Atlantic Highlands,NJ,40.4,-74,1,
1239,10/11/11,Romulus,MI,42.2,-83.4,4,
1240,10/11/11,Boston,MA,42.4,-71.1,1,
1241,10/11/11,Barrie,ON,44.4,-79.7,1,
1242,10/11/11,Hillsboro,MO,38.2,-90.6,1,
1243,10/11/11,Farmington Hills,MI,42.5,-83.4,1,
1244,10/11/11,Brooklyn,NY,40.7,-74,1,
1245,10/11/11,Whitewater,WI,42.8,-88.7,5,
1246,10/11/11,Moreno Valley,CA,34,-117.2,1,
1247,10/11/11,Lake City,FL,30.1,-82.7,1,
1248,10/11/11,Stony Brook,NY,40.9,-73.1,3,
1249,10/11/11,Lykens,PA,40.6,-76.7,1,
1250,10/11/11,New Brighton,PA,40.8,-80.3,1,
1251,10/11/11,Bloomington,IL,40.5,-89,1,
1252,10/11/11,Mcgraw,NY,42.6,-76.1,1,
1253,10/11/11,Brooklyn,NY,40.7,-74,1,
1254,10/11/11,greenville,SC,34.8,-82.4,2,
1255,10/11/11,Seabrook,TX,29.6,-95,1,
1256,10/11/11,Flippin,AR,36.2,-92.5,2,
1257,10/11/11,Flippin,AR,36.2,-92.5,1,
1258,10/11/11,Flippin,AR,36.2,-92.5,1,
1259,10/11/11,Flippin,AR,36.2,-92.5,1,
1260,10/11/11,Desert Center,CA,34,-116.3,1,
1261,10/10/11,New Douglas,IL,39,-89.7,2,
1262,10/10/11,melrose,NY,42.9,-73.6,1,
1263,10/10/11,Middlebury,IN,41.7,-85.7,35,
1264,10/10/11,Hawthorn Woods,IL,42.2,-88.1,6,
1265,10/10/11,Plover,WI,44.4,-89.5,1,
1266,10/10/11,Scarborough,ME,43.6,-70.4,1,
1267,10/10/11,Bearsville,NY,42,-74.2,2,
1268,10/10/11,Harrisville,MI,44.6,-83.4,6,
1269,10/10/11,Osceola,WI,45.3,-92.7,1,
1270,10/10/11,Comstock,TX,30,-101.4,12,
1271,10/10/11,perth amboy,NJ,40.5,-74.3,4,
1272,10/10/11,Harrison,AR,36.3,-93.1,1,
1273,10/10/11,Vincentown,NJ,39.8,-74.6,1,
1274,10/10/11,MOREHOUSE,MO,36.8,-89.7,6,
1275,10/10/11,minneapolis,MN,44.9,-93.3,6,
1276,10/10/11,Blaine,MN,45.2,-93.2,3,
1277,10/10/11,Wimberley,TX,30.1,-98.1,3,
1278,10/10/11,COBOURG,ON,44,-78.2,20,
1279,10/10/11,Houston,TX,29.8,-95.4,1,
1280,10/10/11,Ludlow,MA,42.2,-72.5,1,
1281,10/10/11,Keene,NH,42.9,-72.3,1,
1282,10/10/11,Tyaskin,MD,38.2,-75.9,7,
1283,10/10/11,sterling heights,MI,42.6,-83.1,1,
1284,10/10/11,Seekonk,MA,41.8,-71.3,1,
1285,10/10/11,Fayetteville,WV,38,-81,20,
1286,10/10/11,Ormond Beach,FL,29.3,-81.2,12,
1287,10/10/11,Asheboro,NC,35.6,-79.8,7,
1288,10/10/11,Grand Prairie,TX,32.8,-97,7,
1289,10/10/11,Houston,TX,29.8,-95.4,3,
1290,10/10/11,Keller,TX,32.9,-97.3,30,
1291,10/10/11,Easthampton,MA,42.3,-72.7,2,
1292,10/10/11,owen sound,ON,44.6,-80.9,1,
1293,10/10/11,Middletown,OH,39.5,-84.4,1,
1294,10/10/11,Albuquerque,NM,35.1,-106.6,3,
1295,10/10/11,Madison,WI,43.1,-89.3,2,
1296,10/10/11,Camden,ME,44.2,-69.1,3,
1297,10/10/11,Belleville,ON,44.2,-77.4,1,
1298,10/10/11,Thomasville,GA,30.8,-84,5,
1299,10/10/11,Bloomfield Hills,MI,42.5,-83.3,1,
1300,10/10/11,Mer Rouge,LA,32.8,-91.7,2,
1301,10/10/11,Virginia Beach,VA,36.8,-76.1,2,
1302,10/10/11,Boston,MA,42.4,-71.1,1,
1303,10/10/11,Scarsdale,NY,41,-73.8,3,
1304,10/10/11,Scarsdale,NY,41,-73.8,2,
1305,10/10/11,N CONWAY,NH,44,-71.1,1,
1306,10/10/11,Minnetrista,MN,44.9,-93.7,1,
1307,10/10/11,Terre Haute,IN,39.4,-87.4,1,
1308,10/10/11,Ossining,NY,41.2,-73.8,5,
1309,10/10/11,Arvada,CO,39.8,-105.1,1,
1310,10/10/11,Seaside heights,NJ,39.9,-74.2,1,
1311,10/10/11,Henrico,VA,36.6,-78.6,5,
1312,10/10/11,Dallas,TX,32.8,-96.7,3,
1313,10/10/11,Glasgow,MO,39.2,-92.8,3,
1314,10/10/11,Mobile,AL,30.7,-88,5,
1315,10/10/11,Old Lyme,CT,41.4,-72.3,6,
1316,10/10/11,New York,NY,40.8,-74,1,
1317,10/10/11,Westerly,RI,41.4,-71.8,6,
1318,10/10/11,Ada,OK,34.8,-96.8,1,
1319,10/10/11,Lennox,SD,43.3,-96.9,1,
1320,10/10/11,Stony Brook,NY,40.9,-73.1,2,
1321,10/10/11,Oshawa,ON,43.9,-78.9,1,
1322,10/10/11,Port Hope,ON,44,-78.3,1,
1323,10/10/11,Lykens,PA,40.6,-76.7,1,
1324,10/10/11,Gouverneur,NY,44.3,-75.5,2,
1325,10/10/11,Bloomingdale,NJ,41,-74.3,9,
1326,10/10/11,Washington,DC,38.9,-77,2,
1327,10/10/11,Billingsley,AL,32.6,-86.7,1,
1328,10/10/11,Piedras Negras,COA,28.4,-100.3,1,
1329,10/09/11,Ocean City,NJ,39.3,-74.6,2,
1330,10/09/11,Bayville,NJ,39.9,-74.2,1,
1331,10/09/11,Keysville,VA,37,-78.5,1,
1332,10/09/11,Minnetrista,MN,44.9,-93.7,1,
1333,10/09/11,New York,NY,40.8,-74,1,
1334,10/09/11,Gleason,WI,45.4,-89.5,1,
1335,10/09/11,Resaca,GA,34.6,-84.9,12,
1336,10/09/11,LAS CRUCES,NM,32.3,-106.7,1,
1337,10/09/11,Grayling,MI,44.7,-84.6,1,
1338,10/09/11,Hinsdale,IL,41.8,-87.9,1,
1339,10/09/11,Methuen,MA,42.7,-71.2,8,
1340,10/09/11,Long beach island,NJ,43.6,-79.4,10,
1341,10/09/11,Dallas,TX,32.8,-96.8,12,
1342,10/09/11,Dallas,TX,32.8,-96.8,12,
1343,10/09/11,Saginaw,TX,32.9,-97.4,1,
1344,10/09/11,squaw valley,CA,36.7,-119.2,1,
1345,10/09/11,Lake Geneva,WI,42.6,-88.5,4,
1346,10/09/11,Milford,NH,42.8,-71.7,1,
1347,10/09/11,Goshen,IN,41.6,-85.8,2,
1348,10/09/11,wauwatosa,WI,43,-88,1,
1349,10/09/11,Willmar,MN,45.2,-95.1,1,
1350,10/09/11,ypsilanti,MI,42.2,-83.6,1,
1351,10/09/11,Oviedo,FL,28.7,-81.2,1,
1352,10/09/11,Minneapolis,MN,44.9,-93.3,4,
1353,10/09/11,cortlandt manor,NY,41.3,-73.9,2,
1354,10/09/11,Bloomfield,NJ,40.8,-74.2,2,
1355,10/09/11,Walpole,NH,43.1,-72.4,1,
1356,10/09/11,Hartley,IA,43.2,-95.5,1,
1357,10/09/11,Tucson,AZ,32.2,-111,1,
1358,10/09/11,St. Germain,WI,45.9,-89.5,5,
1359,10/09/11,Charlotte,NC,35.2,-80.8,5,
1360,10/09/11,Roanoke,VA,37.3,-79.9,1,
1361,10/09/11,Lemont,IL,41.7,-88,1,
1362,10/09/11,Hamden,CT,41.4,-72.9,3,
1363,10/09/11,Roslyn,PA,40.1,-75.1,2,
1364,10/09/11,Greenville,SC,34.8,-82.4,1,
1365,10/09/11,Brooklyn,NY,40.6,-73.9,7,
1366,10/09/11,RANCHO SANTA MARGARITA,CA,33.6,-117.6,50,
1367,10/09/11,Overland Park,KS,39,-94.7,13,
1368,10/09/11,grand rapids,OH,41.4,-83.8,1,
1369,10/09/11,New Windsor,NY,41.5,-74.1,2,
1370,10/09/11,Sugar Land,TX,29.6,-95.6,1,
1371,10/09/11,Norwich,VT,43.8,-72.4,19,
1372,10/09/11,Spanish Fort,AL,30.7,-87.9,1,
1373,10/09/11,Newburyport,MA,42.8,-70.9,1,
1374,10/09/11,Raytown,MO,39,-94.5,1,
1375,10/09/11,CINCINNATI,OH,39.1,-84.5,3,
1376,10/09/11,"Glenwood,",MN,45.9,-95.1,3,
1377,10/09/11,Swanzey,NH,42.9,-72.3,1,
1378,10/09/11,Grand Prairie,TX,32.8,-97,6,
1379,10/09/11,Palatine,IL,42.1,-88.1,1,
1380,10/09/11,"Antigo,",WI,45.1,-89.2,4,
1381,10/09/11,Cornwall,NY,41.4,-74,1,
1382,10/09/11,Cornwall,NY,41.4,-74,3,
1383,10/09/11,Cornwall,NY,41.4,-74,6,
1384,10/09/11,Sherman,CT,41.6,-73.5,2,
1385,10/09/11,McCordsville,IN,39.9,-85.9,4,
1386,10/09/11,Centralia,IL,38.5,-89.2,1,
1387,10/09/11,Newport News,VA,37.1,-76.5,8,
1388,10/09/11,PIckett,WI,43.9,-88.7,5,
1389,10/09/11,long beach,NY,40.6,-73.6,4,
1390,10/09/11,Clayton,NJ,39.7,-75.1,3,
1391,10/09/11,Cape May,NJ,39,-74.9,1,
1392,10/09/11,Mobile,AL,30.7,-88,1,
1393,10/09/11,Mobile,AL,30.7,-88,1,
1394,10/09/11,Elephant Butte,NM,33.2,-107.2,1,
1395,10/09/11,Byron,MN,44,-92.6,8,
1396,10/09/11,Scarborough,ME,43.6,-70.4,3,
1397,10/09/11,Portsmouth,NH,43.1,-70.8,2,
1398,10/09/11,Barrie,ON,44.4,-79.7,3,
1399,10/09/11,Hershey,PA,40.3,-76.6,3,
1400,10/09/11,new york,NY,40.8,-74,15,
1401,10/09/11,Lykens,PA,40.6,-76.7,1,
1402,10/09/11,Madison,WI,43,-89.4,27,
1403,10/09/11,New York,NY,40.8,-74,9,
1404,10/09/11,Corolla,NC,36.3,-75.8,5,
1405,10/09/11,Vienna,VA,39,-77.3,2,
1406,10/09/11,Luray,VA,38.7,-78.5,15,
1407,10/09/11,Gouverneur,NY,44.3,-75.5,2,
1408,10/09/11,Gouverneur,NY,44.3,-75.5,4,
1409,10/09/11,Sugar Hill,NH,44.2,-71.8,1,
1410,10/09/11,greenville,SC,34.8,-82.4,1,
1411,10/09/11,Jackson,NJ,40.1,-74.4,1,
1412,10/09/11,Harrison,AR,36.3,-93.1,4,
1413,10/09/11,Jackson,NJ,40.1,-74.4,1,
1414,10/08/11,Lincolnton,NC,35.5,-81.2,1,
1415,10/08/11,Yorktown,VA,37.2,-76.6,3,
1416,10/08/11,Grand Prairie,TX,32.8,-97,8,
1417,10/08/11,ROCHESTER,NY,43.2,-77.6,4,
1418,10/08/11,Manassas,VA,38.8,-77.5,1,
1419,10/08/11,Kingsland,TX,30.7,-98.5,1,
1420,10/08/11,Oakdale,NY,40.7,-73.1,1,
1421,10/08/11,Stony Brook,NY,40.9,-73.1,13,
1422,10/08/11,Setauket,NY,40.9,-73.1,1,
1423,10/08/11,Pleasantville,NJ,39.4,-74.6,1,
1424,10/08/11,Saylorsburg,PA,40.9,-75.3,1,
1425,10/08/11,Libertyville,IL,42.3,-87.9,1,
1426,10/08/11,New Richmond,WI,45.2,-92.6,6,
1427,10/08/11,North Las Vegas,NV,36.2,-115.1,20,
1428,10/08/11,Sandia Park,NM,35.2,-106.3,1,
1429,10/08/11,Bay Village,OH,41.5,-81.9,1,
1430,10/08/11,Harrisville,MI,44.6,-83.4,1,
1431,10/08/11,Two Rivers,WI,44.2,-87.6,1,
1432,10/08/11,Ormond Beach,FL,29.3,-81.2,6,
1433,10/08/11,Norwich,VT,43.8,-72.4,3,
1434,10/08/11,Bordentown,NJ,40.1,-74.7,1,
1435,10/08/11,PIckett,WI,43.9,-88.7,3,
1436,10/08/11,Yorkville,OH,40.2,-80.7,2,
1437,10/08/11,Monona,IA,43.1,-91.4,30,
1438,10/08/11,Smyrna,DE,39.3,-75.5,22,
1439,10/08/11,Hemlock,MI,43.4,-84.2,1,
1440,10/08/11,Union,WV,37.6,-80.5,13,
1441,10/08/11,Onalaska,WI,43.9,-91.3,1,
1442,10/08/11,Hartsburg,MO,38.7,-92.3,2,
1443,10/08/11,New Douglas,IL,39,-89.7,5,
1444,10/08/11,Berryville,VA,39.2,-78,12,
1445,10/08/11,Bloomfield,NJ,40.8,-74.2,4,
1446,10/08/11,Minnetrista,MN,44.9,-93.7,1,
1447,10/08/11,east liverpool,OH,40.7,-80.6,1,
1448,10/08/11,Tarpley,TX,29.7,-99.4,1,
1449,10/08/11,Hampton,VA,37,-76.4,6,
